link,line,dir,order,from_nlc,from_asc,from_station,to_nlc,to_asc,to_station,total,early,am_peak,midday,pm_peak,evening,late,0500-0515,0515-0530,0530-0545,0545-0600,0600-0615,0615-0630,0630-0645,0645-0700,0700-0715,0715-0730,0730-0745,0745-0800,0800-0815,0815-0830,0830-0845,0845-0900,0900-0915,0915-0930,0930-0945,0945-1000,1000-1015,1015-1030,1030-1045,1045-1100,1100-1115,1115-1130,1130-1145,1145-1200,1200-1215,1215-1230,1230-1245,1245-1300,1300-1315,1315-1330,1330-1345,1345-1400,1400-1415,1415-1430,1430-1445,1445-1500,1500-1515,1515-1530,1530-1545,1545-1600,1600-1615,1615-1630,1630-1645,1645-1700,1700-1715,1715-1730,1730-1745,1745-1800,1800-1815,1815-1830,1830-1845,1845-1900,1900-1915,1915-1930,1930-1945,1945-2000,2000-2015,2015-2030,2030-2045,2045-2100,2100-2115,2115-2130,2130-2145,2145-2200,2200-2215,2215-2230,2230-2245,2245-2300,2300-2315,2315-2330,2330-2345,2345-0000,0000-0015,0015-0030,0030-0045,0045-0100,0100-0115,0115-0130,0130-0145,0145-0200,0200-0215,0215-0230,0230-0245,0245-0300,0300-0315,0315-0330,0330-0345,0345-0400,0400-0415,0415-0430,0430-0445,0445-0500
SGTu_PIC_EB>OAKu_PIC_EB@PIC,Piccadilly,EB,51,706,SGTu,Southgate,664,OAKu,Oakwood,4232.905829123097,55.12982953293093,284.8803381648306,1413.080306974011,1277.999874358664,831.1210303168507,370.69444977580866,1.1798046259346435,3.6463219579445054,4.738482449157709,6.815738746100194,7.6484322358419154,10.206515215211029,9.262817022084553,11.631717280656376,12.482441910977151,14.608672502054644,15.686482468366904,18.11724255404858,18.99450150666584,20.34768124207225,22.58756499175881,25.645926431040845,31.48816437986625,31.711632998284372,35.60315084030022,37.606876339394724,40.14316313035864,41.14916996158318,44.96603084660468,46.237082226220366,51.79150851867864,52.111111738918545,53.670487129416145,57.19719855710517,59.79331746271132,55.92178457326718,59.36771730130161,59.4938609951435,58.51925949322789,59.15443468189865,62.76927587776096,61.97000282973985,60.83463711700242,64.87718195202368,65.65846607269367,67.04645048953715,66.43453684455598,71.2356861305452,73.4178951544668,79.32004788924947,82.4954542683427,93.27905131606771,102.27831472542856,108.04001104508232,106.7921549300168,112.86948384899388,113.60417750517028,110.92050683359291,108.96279037617384,115.37882521353887,114.57090567924983,108.8081986170063,104.31953645630877,101.04778495067686,89.9781093804739,80.21835475683862,74.64526070080832,67.64324700400529,59.749280351948784,55.177023608369716,53.27854249989346,50.016605101357754,47.83400739408557,47.21327811208364,47.74521852721193,43.007005988961104,45.0663890008244,43.959796478833134,39.72464162154665,37.58532093079772,35.08745652271369,25.61900562064525,20.132425617077324,15.975197122051654,8.587267818233629,4.438280788765768,2.9829353704481787,0.7806620607903579,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003640656231934897,0.0008274137615509362,0.0008274137615509362,0.0008274137615509362
OAKu_PIC_EB>CFSu_PIC_EB@PIC,Piccadilly,EB,52,664,OAKu,Oakwood,550,CFSu,Cockfosters,1719.3564354352711,26.282054166215914,118.26799305268237,609.6950456208467,518.1250238200568,315.7195583318302,131.26676044363927,0.69476612011904,1.0109094513447012,1.7802414901754238,2.0906656638000336,3.8198720725672337,4.471974102894347,5.745246862835456,6.6683784024796795,7.69522051069058,7.3793125194964695,8.080106215515467,8.050513425875698,8.41198938527699,9.31793880636368,9.012848620890312,8.93516427074811,10.508565756613075,12.24882107448741,13.45605770192576,15.17145476479882,16.870227429823576,18.939070963373844,17.686085228487254,19.10489117079987,21.684426072685145,24.32795773152553,22.800064006101,25.720263554235054,26.494983049741432,26.461294037851196,24.89946604720395,27.646872969227573,26.564321444621537,28.639690989312648,27.187048508016854,28.379146112759177,26.659781759933587,30.202176092402638,26.35164819345201,27.77091287367229,26.44332261111265,30.14268610957045,27.235273543652983,31.483435121284298,33.06069815148162,40.46833375023299,39.4839945495792,43.5942497300975,41.679968354039374,46.765799728412134,42.239404216809966,45.39481784696086,42.671057351509305,50.2829038494833,45.62884877451814,46.85494751693243,41.52482780834024,43.894816748025406,33.056676699223864,32.1534852992427,26.635970664845015,27.231042648943397,20.774950176339388,21.49717706738717,17.52857374348816,18.74191599587311,15.93099711468013,16.749124365441688,15.440020966712366,15.471933660667483,14.542654612461295,14.817004417791948,14.501109797726526,13.900727861190871,13.451662485046546,10.691740923129506,7.933909536527633,5.253302613571823,3.35355287444896,1.0934868838599612,0.6790626765444687,0.13585577083186245,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011191095787438492,0.00020781739003483823,0.00020781739003483823,0.00020781739003483823
CFSu_PIC_WB>OAKu_PIC_WB@PIC,Piccadilly,WB,1,550,CFSu,Cockfosters,664,OAKu,Oakwood,1592.889132087232,49.09162219649353,221.33994516340738,904.4686128738679,266.6319219912501,119.11553611599655,32.241493746217174,1.9396345266427435,2.685069311782345,5.4766451410420025,5.595642860668613,7.6536286469925034,7.8022459142574485,9.609441129334195,8.32931466577369,9.754764419796109,9.782624396411313,11.887508487902249,11.732581383968766,13.540027689529671,15.215080427572124,18.006185372875432,19.025900223571128,21.51258148902505,24.8483890738474,29.403637037176512,36.63066516173164,38.21371275551073,42.07503700548412,44.739691925040255,48.057083586216876,46.47688629851334,48.91031618939067,48.116772968458974,49.079581824824416,44.176466359198045,41.41538533448979,40.266659239721726,42.70029642763543,37.92502939151437,36.61124030301965,34.4783866504653,35.30420744307393,29.091433017172164,29.574619356809357,29.35128717411241,30.283979348916414,26.17655113202097,26.953138582106448,26.152028192772878,28.338822367399732,25.07569136118884,25.65673075381145,25.075181786709237,26.11682103966356,22.546869535756606,23.032356962951376,22.003233164857484,22.661075050152732,19.92166155976289,19.12430101931537,18.063105726183192,17.354894030897366,14.896812271907608,13.0884708163228,11.997347523746473,10.658343424944869,9.343371076708957,8.193177023628017,8.344443969642526,8.373742609274894,8.263557517459532,8.487221895735233,8.365651700322767,9.103396286302852,8.494197385885428,7.580836300925559,6.411441873191762,5.115379559605982,2.5435077744451804,1.0859329014108872,0.4478703002192368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4.2040024620444e-08,7.006116643385201e-08,9.488895949182401e-08,1.1693293008630199e-07,2.351842148888242e-06,2.3299294282829517e-06,2.3219959986633463e-06,0.18744086727987933,0.1874408452359088,0.18743861032669
OAKu_PIC_WB>SGTu_PIC_WB@PIC,Piccadilly,WB,2,664,OAKu,Oakwood,706,SGTu,Southgate,4105.4527902447635,118.84907748819916,558.5131961500521,2370.779090582164,703.9559693596291,282.77129002147586,70.58416664324288,3.639679609376308,5.7357280970258895,10.319626321130354,13.284089789761095,17.277266349077028,20.03107761228538,23.755229761525502,24.806379948017586,25.94858978019941,25.159816425868865,30.362482770391175,31.66745034377772,34.95807786985228,37.63370734466868,46.32690687112986,47.664110738140366,58.38950395137115,60.826165452336646,77.92489775546633,81.65148684684964,91.9416144889633,90.46532179335958,107.31513963871085,104.89734705038677,115.38381288204985,110.50359127286363,122.85317999899316,115.80374505130682,121.10430408879608,112.14741515477743,125.5136948487645,116.54678183482352,117.93649807077604,104.11848736101528,107.53949121638304,93.66919593870512,90.86818730661389,80.61314165363055,84.86262444380868,75.50680020265641,74.67264694900095,67.29032945687817,72.40399975342049,66.82174012547964,70.05909644208468,64.47178735690184,68.68751654412448,62.64566793620204,62.62441880566156,56.621853590881955,61.47146701956852,55.368847138645016,57.60370867399868,51.12663071550885,51.04375414967031,42.23122098638109,41.77044931633695,31.860504385154535,30.68728029861721,24.762572017245752,23.553391312133694,18.830962994564345,19.687277073645934,17.98297770894395,19.13978277821807,17.646642047683407,18.69039600528945,18.159054083642534,16.955733268589512,15.49320940858531,13.931533692474835,10.38425210030532,6.365150731808827,4.129425241698335,1.1120717979496484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1.660365114150588e-05,2.5968780999254983e-05,3.3847687091289697e-05,3.981480413990486e-05,5.035034299204773e-05,3.847315768221415e-05,3.409729079360119e-05,0.7375245719630703,0.7375186048460218,0.7375080693071696
SGTu_PIC_WB>AGRu_PIC_WB@PIC,Piccadilly,WB,3,706,SGTu,Southgate,509,AGRu,Arnos Grove,7427.32722447586,189.42008342241007,1029.1350825038141,4280.324180782205,1255.3031555853252,540.0638690135072,133.08085316859922,4.670668888359321,10.222811406702462,13.206017721111213,23.45038922274059,23.92013021759555,35.06413424880344,35.48754262800474,43.39838908909276,42.96527540292379,50.90833299534115,52.23790946951557,65.41699370873144,68.57078895099407,77.68298519917991,86.89601210507016,99.41131234062334,101.13369909225945,114.2068328387687,127.19595413804774,142.50898626235883,149.11479111233254,160.11395658486802,175.31950174956478,188.3485577299541,195.16687152758357,197.19348757791656,226.03037405524913,214.92454560538346,212.72796196232,207.5977164697578,220.66028544183374,205.10651983929387,213.30059166310403,201.4622486788461,199.94451264034245,184.07920027744092,168.03773964708392,152.86435971674925,152.834869225148,142.09936859955562,134.02340159413708,126.31650896325641,129.5660487347115,123.49076138577223,120.74751615945091,116.9786459660944,118.9846550499728,115.12477820964449,110.41403883992943,106.00851696322495,109.74436378994314,104.75450803904444,97.33181309138786,92.38640211415041,86.87507036070673,75.95284700177551,67.71973329047925,60.88931546571393,53.78442366337129,49.70288903751535,44.24056394071074,41.816258168700855,39.55479443215147,39.045667688151596,37.397772776926864,36.38903549584469,33.769603997868806,35.75381105607243,31.73545187319768,30.47130069930707,26.11551154340327,20.9652542172188,11.864570364284415,7.615783458808397,2.1001446359268883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1.706134108013997e-05,2.648846000803507e-05,3.4696261390382525e-05,4.070753499274327e-05,4.66265384130081e-05,4.4240484061544425e-05,4.015149171492293e-05,0.7375347819638872,0.7375287706902849,0.7375228516868647
AGRu_PIC_WB>BGRu_PIC_WB@PIC,Piccadilly,WB,4,509,AGRu,Arnos Grove,527,BGRu,Bounds Green,10320.197745891377,263.4888473582875,1468.619924946929,5918.833910977623,1757.8664204220208,739.1433101647763,172.2453320217442,6.728294329402285,9.777030933012266,20.77964801083487,25.95225837440947,38.977485964382296,43.49678974475265,58.724870620480424,59.05246938101323,70.9134698659824,74.62376689578157,83.73574726210028,88.26335603666739,101.87458177272913,105.08301359618618,120.86916727817785,136.31681958956577,146.20436991042544,157.10305848550698,183.17233807332798,200.460236180478,201.9745486184529,218.94199160839997,243.5544560893161,257.7963999037015,253.9944604151432,279.4569161603167,293.94219254632185,296.4193368679629,280.8342662427777,293.879349105954,299.2161856606537,296.58998971749,278.2511529648174,285.27531061735647,277.73041180273793,258.751208584732,231.05155761828084,226.98469047898664,217.50094219654216,202.84620974570916,183.79949691381336,183.626181431067,181.72082439886586,174.69583128822305,160.89434124709058,165.5621352069209,166.49107136193985,160.55819917126144,149.00912567767443,153.8879840759889,154.60884088249736,148.32890205362008,136.42044112509615,132.88500718325784,122.01478764808493,107.20558478858835,93.19501573854357,85.52841306530735,75.83505065440444,68.94628119236917,62.99886400349785,58.02587055749861,54.79438511242679,53.67748114877025,50.15973989883543,47.55066586668417,45.30578448090351,43.12575844553512,40.757074210225575,37.42873393277487,33.47293899844356,26.406851995771078,18.707621240761878,10.358177877420593,5.109679923631402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0002236890312353684,0.00035494694218699176,0.0005381935354629179,0.0005974979112001418,0.0007183083001832242,0.000541102604348433,0.0004817542731449917,0.0003459230859641153,0.0002866187102268915,0.00016580832124380902
BGRu_PIC_WB>WGNu_PIC_WB@PIC,Piccadilly,WB,5,527,BGRu,Bounds Green,770,WGNu,Wood Green,14018.991995575549,410.4079122590516,2076.6302508425133,8005.7958732362495,2324.530829733853,983.9994405565243,217.62768894735075,11.232953639796364,16.521308137679775,34.200719712357795,41.28152192053832,61.59870611724311,68.50519919074536,87.81604782385813,89.25145571683274,107.01056096506191,107.58115691992263,122.34565439111877,130.79195677508477,140.43050216477653,149.86831971977472,166.16268448408394,193.51279407322528,204.18336634425992,227.4126819143756,253.0323816865744,274.29819140425514,286.72646233382284,308.33493246452537,333.5621590168549,344.16575071381044,370.4654141601569,379.2813590149746,394.8524139943451,392.081457690154,402.0281586343975,389.8781870139875,396.1508632861263,385.1804545378392,392.5776416339334,374.84251552256734,365.04530527890967,338.09681497780036,329.34449090864615,299.6762354262692,288.10666046045475,270.07239061043066,261.52490410683333,242.28858473436932,237.21725851433519,224.29545820070544,222.00275268396763,214.3010945053384,215.83879195781483,206.10294416785325,209.59334780495044,201.67767177433117,201.88474441857292,191.7230829711443,186.61409691542724,171.70138584652918,158.98673036643896,144.10418632148506,128.4865628217569,114.96881099533384,101.3130908504018,93.63023582401638,82.56806137245377,78.14622357799362,71.41457990302762,71.02929186138445,65.04757852750603,62.7363242520035,58.180976883978566,56.47770368666786,48.74236309591788,44.884156233039405,42.22489004149613,33.50711199249732,23.208058467594103,16.118200739473956,8.913050223966144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.00223305612011008,0.002364345039887793,0.0036584528482431406,0.004514412817207829,0.005172990094397135,0.0029867244314049327,0.003552718390651701,0.002581983613014162,0.0017260236440494745,0.0010674463668601693
WGNu_PIC_WB>TPLu_PIC_WB@PIC,Piccadilly,WB,6,770,WGNu,Wood Green,735,TPLu,Turnpike Lane,21222.321022175238,719.8506711069668,3388.7640832714537,11360.151220449552,3748.548520146783,1630.498241588128,374.5082856123457,16.714370878056172,36.801518876784336,48.35525733986902,85.5152246878129,92.1560057538488,122.47077600183063,141.8746700043932,175.9628475643718,177.90999256293586,218.51300142481057,236.6731378623361,241.9750317635465,255.69731569280071,260.8878436955579,279.4746841396294,294.2999356987437,318.0795965088838,333.9904928211688,379.1458100542581,392.1172410467824,425.90719115728723,437.8702909670733,461.05194342638674,474.30990863916054,510.5136601358504,503.7390014377645,525.6792876883014,530.5424791137239,551.7348481037012,521.3114480007773,541.3054811133616,541.2277909227305,560.3973815153669,522.5341580482326,519.9963617078305,494.0055495514882,488.41141269231633,438.43889091634287,428.199007417692,408.3489166682396,400.7969058291416,361.63718583064906,361.1715279263508,351.0205916397872,357.1209367811184,335.2817573984526,345.15898357606375,340.7587301986697,348.5630395238565,324.90327785235763,325.80501930751836,312.4057358153257,295.37855564508243,267.9893404227326,262.88192238865054,232.30122123695443,216.88264767408168,190.7094410644669,174.529602173061,146.7399004116929,142.83874149991203,121.82426301701176,123.16230619591562,109.44759744800716,111.47097511834991,100.27891769183935,103.07159925210672,89.54225004168289,87.54337851529776,74.946611291582,68.43165619862161,54.02441064681901,41.765005773888284,26.471821058100314,15.1754325087184,6.074762372778827,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.006221812025795382,0.008527253830559123,0.01107866032733941,0.0117494878425243,0.013419983482034159,0.00801204019589742,0.007323883114688831,0.004772476617908547,0.004101649102723654
TPLu_PIC_WB>MNRu_PIC_WB@PIC,Piccadilly,WB,7,735,TPLu,Turnpike Lane,638,MNRu,Manor House,28548.92540950976,965.0435246770335,4640.559892163727,15199.1412071561,5034.774267552341,2193.3322045762034,516.0743133843689,23.505853394014355,48.67638972902842,63.2586081397797,114.0033820332943,120.73919186751229,161.76209235031197,192.2530075943896,240.84499956870286,244.37575442031115,278.79612254290714,307.5956040697098,327.47228078398723,339.9765170594232,353.4188112246043,389.28236499727836,415.1575223484812,453.03266957846284,467.3530505379974,504.4588413599605,559.6403532406049,572.1727731234913,583.1749784441052,611.6946673795143,664.9972594399943,656.4821596125157,675.4908748249537,681.5066330555991,720.9884104236412,701.6046040548489,698.3608553460643,697.7131562631357,734.7467588597127,708.834087351951,705.6802151401967,684.3501270772869,694.362190680587,639.5247050787926,610.214379715869,575.2396792595528,575.4593997061161,526.8565352320611,502.613538285373,485.5493874759285,491.5238313248059,462.75362889523217,458.21820267103976,453.80612444892836,473.32842317529486,447.56363757193236,438.3591011196074,431.0248138062954,432.9813435277937,394.64705025132486,368.8180687816677,353.39994941065413,319.8739238925708,280.3840822561631,252.0610038534263,234.68793472340528,205.943715724102,190.93434478172168,176.20417162417834,163.86646700787608,149.45630692976695,147.26772536130773,139.09978923929899,128.9478415545747,124.47882152038216,119.69877484392755,104.64589118352447,90.92918004876371,78.1709885704251,56.399639930402756,36.0311044694688,21.26807154810156,8.798656665077623,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.010787699179637185,0.014482554990306538,0.019047229240009917,0.02048137790774453,0.023488534368923654,0.014139974139931457,0.013380750672653877,0.0088160764229505,0.0073819277552158785
MNRu_PIC_WB>FPKu_PIC_WB@PIC,Piccadilly,WB,8,638,MNRu,Manor House,580,FPKu,Finsbury Park LU,33872.16602512141,1017.3907682003709,5429.844739684378,18118.292649322917,6044.051004020427,2633.2293442144696,629.357519678832,29.840578812260194,37.484249344589614,75.61931659156761,93.31095358637691,151.60501851393772,157.4167414642906,223.3360349231441,248.77787496420413,296.8509046813982,297.6745127730951,359.6074309124276,395.08085736879946,403.4464961147377,432.9203749201047,453.8083375916522,512.0619677072898,506.6417494836222,538.5471638464537,571.6108734218452,661.5940708629525,648.6551158699136,684.467089164079,731.5193718681737,787.2450298702906,774.1352724063582,797.6077575231426,811.476513440118,830.2348990134908,831.2719353872,836.6376668737013,838.0708825538305,891.5479589073981,872.3527102238146,837.9910977856689,820.5203808224343,830.3516945028659,758.6842566406679,731.4356595859714,695.9804892480847,692.0423097879436,629.2261934684716,604.3864810169778,583.9678156274695,598.4840677348457,549.8129578049827,545.9111610991056,540.5354717661562,562.1432856991034,527.8704478313771,521.3379487913612,511.64486646458624,520.615246814365,472.00546969833886,460.44675169259386,423.73524144908373,407.9921549093731,340.36393489321733,321.0610827116574,270.1267117640354,265.5794062681398,219.80049174122013,210.78044309492543,184.15650751019797,186.94588026443543,163.44967799465212,165.9314261902169,152.59408447898096,152.43969730279068,134.43106762303813,124.44416581380246,113.0605060396099,98.91775604868288,69.20477662775228,47.94603196825875,31.46692955510397,9.733158127119417,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.008870695633252929,0.017507225664133996,0.020079264014347627,0.0248865086752394,0.02711878649895319,0.02138261315115067,0.014411367729470782,0.011839329379257149,0.0070320847183653785
