nlc,asc,station,fare_zone,total,early,am_peak,midday,pm_peak,evening,late,0500-0515,0515-0530,0530-0545,0545-0600,0600-0615,0615-0630,0630-0645,0645-0700,0700-0715,0715-0730,0730-0745,0745-0800,0800-0815,0815-0830,0830-0845,0845-0900,0900-0915,0915-0930,0930-0945,0945-1000,1000-1015,1015-1030,1030-1045,1045-1100,1100-1115,1115-1130,1130-1145,1145-1200,1200-1215,1215-1230,1230-1245,1245-1300,1300-1315,1315-1330,1330-1345,1345-1400,1400-1415,1415-1430,1430-1445,1445-1500,1500-1515,1515-1530,1530-1545,1545-1600,1600-1615,1615-1630,1630-1645,1645-1700,1700-1715,1715-1730,1730-1745,1745-1800,1800-1815,1815-1830,1830-1845,1845-1900,1900-1915,1915-1930,1930-1945,1945-2000,2000-2015,2015-2030,2030-2045,2045-2100,2100-2115,2115-2130,2130-2145,2145-2200,2200-2215,2215-2230,2230-2245,2245-2300,2300-2315,2315-2330,2330-2345,2345-0000,0000-0015,0015-0030,0030-0045,0045-0100,0100-0115,0115-0130,0130-0145,0145-0200,0200-0215,0215-0230,0230-0245,0245-0300,0300-0315,0315-0330,0330-0345,0345-0400,0400-0415,0415-0430,0430-0445,0445-0500
854,CROd,Crossharbour,2,4509.673498185352,85.6361413556512,503.5664101,2262.851509,948.2626406000002,526.6722299,182.68456722970004,2.0361863414128,3.8838505154128,6.7312590154128005,9.586110535412802,11.898183894000004,14.180883074,17.51638236,19.803285620000004,21.27943164,23.458750200000004,26.94767020000001,28.68483048,32.353231120000004,36.59809018,41.43127914,46.95417774,54.38401640000001,58.9709986,64.3890858,68.1148486,70.66293160000001,69.9191706,76.6506572,82.668298,86.921608,92.4941618,99.1411438,101.16176720000004,102.27544240000002,105.34806520000004,106.50545180000005,105.79580900000002,102.75218520000004,101.8379774,101.1577462,97.0331494,96.38372599999998,95.6197844,93.3643984,92.4964844,94.0653764,95.50634399999996,95.60303380000002,97.4867968,96.64435900000002,93.9584382,89.1434504,86.70289580000002,81.88045600000001,77.5251588,75.78680220000001,74.4540812,71.68528300000001,68.94776020000002,67.52013339999999,64.0138224,61.179397,58.7258202,56.25745000000001,51.1503316,46.9964632,42.7060164,38.79513576,35.952433840000005,35.62446792000001,34.532085980000005,33.13858238000001,31.614045620000013,31.49081826000001,29.75675678000001,27.61126032,25.115976120000006,22.759755660000007,17.9963521,12.4350456184,8.264951008400002,5.09218648594,2.11582494594,0.03406158594,0.0104268675399999,0.00115147754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7406,CRHr,Crouch Hill,3,1536.1154417800003,13.08151774,141.16514706,763.5584611,347.67464792000004,173.63126804,97.00439992,0.0,0.0,0.33073276,0.33073276,1.41689188,2.72457592,3.7863267,4.4922577200000005,5.687222360000001,5.826759440000001,6.23950118,7.846054200000001,8.999526560000001,11.014079600000002,12.9907402,15.30905972,15.98370612,16.68549092,16.91069044,17.67231632,18.22086202,20.13229642,22.06424468,24.16873848,25.8722608,27.108628400000004,29.3946266,31.881602200000003,33.8190768,35.236230000000006,38.7038354,42.1161912,43.2570386,43.4223998,44.3881208,40.9736419,36.3953521,33.5186365,31.3854609,28.16775250000001,28.088368200000005,27.6876142,28.669376,28.88610660000001,29.4856924,28.9247694,27.5017688,26.8148857,27.576558400000003,28.2375128,29.7586252,31.1695334,31.4200527,31.496217,29.3183877,25.970644420000003,22.645167,18.75354214,14.2588878,13.32009456,13.15905924,12.34913306,13.693538320000002,14.51840566,14.097719779999998,12.88934348,13.218277600000002,10.7280994,10.06146254,10.55987696,13.39310706,11.9133488,13.6046918,13.65457286,10.632732216,5.759066816000001,5.083692156,2.3093723560000003,0.032476356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554,CRXu,Croxley,7,884.6662282628049,20.905024217718,118.46617461302702,462.5502563040001,195.869707468,65.081389729,21.79367593105992,0.7025942000000001,1.520774128,1.987286428,2.656327564,3.139674098,3.518410852,3.5596776040000004,3.820279343718,4.129878740949,4.441188266949001,5.238468232949001,6.043791052949001,8.041184133231,9.66829242,10.900212616,12.027413586,13.428246520000002,13.54563118,14.8996485,16.102219364,17.053201734,17.701354566,19.571061236,20.770607936,21.113839676000005,21.407306422,22.493492196,22.157989386,20.889801366000004,21.417785146,22.261760540000004,22.576877900000003,21.898741272,21.840734072,22.460681452,20.348348832000006,18.48641424,17.552759448,16.530670736,14.358493536,14.378565536,14.336279928,15.255235728,15.68825342,16.633948219999997,17.74989542,18.44791522,18.6304712,19.2754932,18.1070786,17.8910798,16.527177599999998,14.841303401,13.502739201,13.275730403,10.986875203,10.766508203,9.679855922,8.053487922,6.844544040000001,6.472447280000002,4.59431302,3.90946774,3.31621712,2.4444434800000003,2.3943317200000003,3.176766101,3.429007181,3.721149961,3.956928061430342,3.628721181430343,2.4927356304303427,2.1294100184303426,1.9410273384303427,1.4113684623224887,0.9319777526229632,0.8520468589083146,0.5546871511816414,0.1200412711816413,0.0406097668591524,0.0129724765586781,2.7332686e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5356,CYPr,Crystal Palace,3/4,4747.798710924999,93.88786776209707,609.656893824,2415.7776718200003,1063.8918445860002,418.946401604,145.6380313289,2.381073600000001,5.236184359175296,7.949326759175297,11.241950473219417,12.520075313219412,16.944101613219416,17.854827552044117,19.76032809204412,20.835764882000003,26.265749842000005,26.89210519,35.420267492,42.164360812000005,50.438744108,58.367268082,66.170310234,67.407656914,68.93510305400001,72.052764294,74.70679892000001,77.79333884,86.51132096,89.8256753,97.78254986000002,99.94944804,106.47404272,109.01320192,118.20236758,117.45296424000004,120.47054206,120.3884526,116.0309508,109.39941082,113.14523136,108.63492113999996,100.8791936,97.67257678,97.34190096,87.371269012,86.960147932,88.701605032,89.975812652,86.430452632,89.37029498000001,91.7240896,97.5839235,96.14855944,100.49461866,99.23433094,96.80435122000002,90.659863154,90.248696014,82.775238774,80.07846009400001,71.17664166200002,66.96307152800001,57.98021074800001,54.024141388,48.515852456000005,46.416953168000006,38.363717968,35.467427108,32.326166508,26.136462380000005,22.3296729,20.1578894,19.17472404,18.05318354,17.769285400000005,17.380332600000003,20.382625300000004,22.439684900000003,18.899826800000003,17.730039752,15.397356271999996,8.934793345780001,3.088005945780001,3.088005945780001,0.5141433937800001,0.0139316737799999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
887,CUHd,Custom House,3,6807.183576762722,141.741933864,576.03369214107,2714.64670473,1847.329374062,1027.9271339008687,499.5047380647819,2.49611439,4.71053546,8.3878331,13.560690928,20.981334148,23.553552486,31.700524876,36.351348476,39.429157508,36.24752768901401,37.935367721014,33.812220949014005,33.647392489013995,34.881627809014006,43.028628868000006,48.655824028,58.11013557999999,63.176837680000006,70.11403824000001,76.99493358000001,80.5908162,83.54188846000001,90.5961549,93.85678934,97.3751616,100.93680384,101.99707068,104.80535838,109.03013226000002,108.98182784,111.691304,116.02414278,119.62648434000002,119.22325242000002,121.33192202,121.98023252,122.76122628,120.87040066000002,124.98181474,125.2185958,130.23783174000002,132.14118063,136.93796947,139.90834383,145.55484999,147.06001924999998,158.05751618,170.66184094,172.17280964,169.71552842,167.81101788,161.6516207,150.28234328,142.286769934,135.49369523400003,126.581362614,115.00330531400004,105.99707827400002,100.97742592000002,95.82529679,92.846721962,84.59484034054002,77.01424058654001,68.87278160253999,69.78624136254,69.51569225854001,73.79060506,73.70290443016877,75.44144045416877,72.99283921768715,69.93098863531155,66.28227250683747,58.83725419406872,53.13088527534791,38.69311243858301,29.612039282478605,17.25762955615268,10.54127415275268,3.568755451473479,3.21522035472,0.0010265452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
879,CUSd,Cutty Sark,2/3,10277.936037248966,52.641719209,409.8212795660001,4195.605068000001,3591.6473197999994,1443.6653185800003,584.5553320939667,1.2907031292,2.0774023822000003,3.4732495082000003,5.346420674200002,7.235932362200002,8.896199179000002,11.578658786,12.743153188,15.118921102,16.45857532,17.657983628,19.786988168,23.18527454,26.265217660000005,32.104161788000006,39.362028220000006,45.66928226000001,52.39447004,58.35308744,63.4652894,66.52239372000001,71.75767468,79.3915126,87.692943,95.88958660000004,103.855519,112.72967880000002,122.1441408,130.9607116,142.86970680000002,156.9769534,168.18365400000002,178.93408880000004,187.74586520000005,197.1972186,204.554753,214.220843,222.0583626,236.830593,252.982838,268.6933988,284.565392,297.4897546,311.35748540000003,315.1915237999999,322.33177520000004,329.3835312,340.9631776,339.697866,333.8697132,322.71152920000003,304.556721,277.4594798,255.784002,234.5039306,215.19407020000003,195.67861360000003,180.4308426,161.05732720000003,145.52629420000002,127.06835540000004,113.801505,103.5853112,94.8347088,86.9450276,81.67238206,79.28464466000001,73.78030626,79.61760365999999,82.73847746000001,83.63178568000002,84.13424228000002,80.64258142,64.79182962,48.4895870684,35.1836373594,18.19463580671332,6.9285265347933205,0.14964973479332,0.05124608639332,0.00076491539332,0.00076446808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
893,CYPd,Cyprus,3,1286.524727545304,65.74701476,161.46147766,559.945575692,295.904773888,158.03667030000005,45.42921524530362,1.93481644,3.4623257400000003,5.17332234,7.36765574,9.2166044,11.8392145,13.1212162,13.6318594,14.0166394,12.80645534,11.06690334,11.013363540000002,11.66358634,11.500512340000002,12.893758000000002,14.574902,14.189541440000005,14.903606840000002,15.87672124,16.95548784,17.770037440000003,19.0137392,19.4024636,19.4513478,20.685113980000004,20.459703940000004,21.51724434,24.831929140000003,26.680066920000005,25.38527634,26.28133178,26.07072498,25.11571978,24.5967726,25.1111768,25.2568338,25.417593040000003,23.16920884,23.88283272,24.05834324,23.224960208,23.062712968,24.698358568,24.802083668,23.581010508,24.19910894,25.27354474,25.36589534,25.78596896,27.644278400000005,26.62660088,25.17628768,23.78069338,23.563774180000006,22.08309878,22.824512100000007,21.896949400000004,19.9282126,16.3870194,14.869196983999998,12.812761984,11.555033684,10.640548584,10.007413384,9.463116200000002,9.898641,10.4615268,10.11625028,9.25304872,8.35677244,7.072972200000001,5.461241879999998,5.121392500000002,4.371246791691998,3.242612285732,1.69980558506072,0.8500605050607201,5.860506072e-05,2.27336872e-06,1.45932872e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555,DGEu,Dagenham East,5,2898.2101636330303,332.30890363552004,554.6575285000001,1336.12987214,453.44131904,170.746372186,50.92616813150964,12.5175696,20.1854766,32.500166011104,39.538387211104,50.39123967110399,58.121134291104006,62.320429031104005,56.734501220000006,53.38923596,48.8211349,44.36183382,41.79843648,42.93986798000001,43.74594684000001,44.570437940000005,45.328021420000006,43.76677894,46.26370944000001,49.03815034,50.63397444,50.98602882000001,54.1784337,54.80099256000001,55.15876766,54.383664660000015,55.18852906,55.853653580000014,57.263395720000005,57.90993512000001,57.98289892000001,57.27483212,57.48249060000001,54.74061600000001,55.1589144,57.010962,57.849683600000006,66.146516,69.15568999999999,64.97869632,61.514999540000005,57.25732664,44.763990240000005,39.604725500000015,39.48412938,38.31183982,39.27418372,45.44849536,45.61097109999999,46.9379506,45.11535314,43.41919354000001,36.3616759,33.65282594000001,28.453501840000005,26.57838154,24.27694654,20.338735883999995,18.828085044,17.926773874,17.082602374,15.593530054,15.07754911,14.003784993999998,12.614598024,10.917620924,9.881226644,9.420563872,9.061301388,7.714779131999999,7.330193952,7.420989464,7.130947496000002,5.77406617,5.699893020585928,4.58303450058593,2.8263211135019284,1.403177653501928,0.742651379501928,0.100057124916,0.100057124916,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556,DGHu,Dagenham Heathway,5,5524.182576319271,679.07902545,1094.96847438,2469.6153286000003,825.8101149,375.89347852,78.81615446926516,21.05935340000001,37.289869040000006,58.94967281000001,85.53180420999999,107.02161573,121.05705773,125.23534009,122.93431244,108.42986224,96.23549862,86.14904391999998,82.86852712000001,82.69988512,85.53351632,87.79673822,92.57879886000002,93.41843758000002,91.76769546000004,92.28170776,95.20876316,97.09376042000002,102.8552821,109.0661698,113.5091307,114.0473517,115.0597119,113.3506589,109.83248620000002,108.4294452,114.8523785,115.34128964,115.10170664000002,116.18616924,114.50969384,105.12215014,102.5600086,100.158449,97.83542200000002,92.8727011,90.38206686000002,85.57973146000003,81.60070312000002,77.14126322000003,77.12759832,75.52784696,76.70352756,75.1537651,75.63505295999998,74.06362395999999,71.56055738,70.7984745,69.46188297999998,64.67265194000001,60.11267918000001,58.70014744000001,53.41990494000001,48.48960894,45.34369362000001,43.15035428,37.62533342,32.755642292,30.14040295200001,28.018150212,24.665274912,22.390498552,22.86937508,21.492348980000003,18.95279528,16.8855371,15.61239992,11.867181318,9.260187564,8.234972241980982,6.446208759550203,4.788505301201654,3.0276433237236526,2.043334864642493,0.6501124557549369,3.57304566068e-05,3.57206513764e-05,8.012937640000002e-08,5.321053640000002e-08,2.41171104e-08,1.18462204e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1443,DLJr,Dalston Junction,2,10408.37213760848,119.68908939590004,786.1792449140601,4256.595465448,2253.6221424,1660.8428419056002,1331.44335354492,3.810955654,5.848324034000001,9.193120894,12.2564828955,15.801067465500005,19.119133782500004,24.557251701700004,29.1027529687,32.9252791992,35.664579607992,40.297115754692,45.50514684149201,50.309451600492,56.94767299449201,64.77756703970002,73.898310724,82.799806884,91.15655265,101.057043516,110.84071810200004,120.941222476,125.96843137,135.03765469799998,144.184798124,152.03269715399998,160.951671512,172.19433295199997,179.53887732200002,189.209543796,198.441335846,199.230077686,206.93050530600007,210.07023299600004,205.86634665400004,200.167200204,197.34137287600004,187.46361302200003,181.668174022,181.327072818,178.924806792,181.59807882,183.884904034,182.883793294,180.738721674,181.92511514,177.77925158000002,174.01209272000003,180.595236732,182.545267452,187.255867592,191.58647527200003,198.704859092,198.19289048000005,196.88704846,194.51745632,189.6205815600001,180.58620848,170.30947544000003,160.4972246,145.31497722000003,135.88448694000002,129.20144152,124.64918232,122.18208286,123.29456486,121.4183962872,122.3797336892,125.12506768920002,129.25480075520002,134.4223191598,147.71744397260002,156.4398667706,163.92487383209,158.03981170609003,129.54705031669005,93.81298191952402,58.531337279764,23.251182421914,0.259329852434,0.004512820494,0.00267736078,0.00449919814,0.0044886821,0.0084974083799999,0.0073331851199999,0.0069849019999999,0.0048641844,7.001689036800001,12.4866558,16.890977,22.4897884,25.808750000000003,19.73805288,15.3966795,10.9923583,5.3935469000000005
1429,DLKr,Dalston Kingsland,2,9804.07615585018,70.98793894516089,643.8854493417579,4505.17353252444,2357.6148529429,1360.734539417,865.6798426789252,2.8281954e-07,1.7655022876455402,3.4627156876455407,6.84979378081714,9.23540494258434,12.5050198029648,17.2937570653388,19.8757450953452,21.9170402010576,25.224536319290404,29.8990514500904,31.5182704392904,39.98961095221201,45.157202257328,53.163269213328,62.797987389328014,69.77144604492801,78.586268368003,87.372490450451,98.488276256451,107.041798492451,123.556127756451,131.310366816448,143.653265374484,151.918336792484,166.51213220648398,168.656102778484,178.914693092484,192.74002056800003,206.196300868,212.966662628,220.448239108,225.31939019200004,220.471392192,222.218038442,214.992246168,211.903310844334,205.43819612033403,206.47466770033404,196.191827796334,193.12543509385404,199.82158709752,202.87880417398,202.42459022198005,203.70481245598,205.72848481246,201.83696151446,200.906987404,194.248391896,188.925857538,192.38094851200003,197.157879382,194.120237176,197.11444604,193.98804513800005,187.50180107400004,174.119347462,165.15942510799997,149.014005464,140.153744804,120.777178654,106.886588946,96.105096904,89.23640097540002,80.42116772739999,82.1231947974,78.3048279694,78.4335606054,84.50717887,90.28060518,110.045964768,120.640180504,121.819941448,119.2083979963358,100.31820643218504,62.41732503818504,37.13510197018504,18.49419202618504,0.425947181849218,0.386801264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557,DEBu,Debden,6,2150.964143829532,103.17846063999998,290.15947066000007,1091.88044232,422.06741506399993,183.261617816,60.4167373295305,2.4899249,4.853433899999999,7.4523029,12.17116414,15.808998600000004,19.2043512,20.521978,20.676307,18.8961108,19.3443916,18.41390578,19.58260878,21.013367784,23.290608584000005,23.570636384,24.597419404000007,26.908184024,30.118842840000006,30.98970424,33.43369044,36.38074264000001,37.02491361999999,39.32816062000001,41.05178424,43.00026204,45.70135024,46.77311584000001,46.66492222,48.3681316,48.6305662,52.567241200000005,56.10851360000001,55.58013622,55.944240220000005,55.84472762,51.93086642000001,46.52870282,44.4973924,43.257208600000006,40.8596928,39.0302196,39.1515744,39.95529358,37.70068358,38.02011817999999,37.10289256,39.055034760000005,39.66783558,38.23980477999999,38.34633477999999,37.2094206,35.058745,33.0428212,32.088616808,28.722106208,25.513684608,22.440194608,19.639026208,19.652902,18.7335762,17.3396362,16.191143000000004,14.777177600000002,11.6469602,10.756783399999998,11.2508202,10.598174600000002,10.235223600000005,9.93432946,8.672617140000002,8.745312334000001,7.959049374,7.352809774,6.684429993999999,5.372578714,3.16566937781696,1.8880915526173203,0.64183892786052,1.84786052e-06,2.38667742e-06,2.2340891400000003e-06,1.6192887800000005e-06,1.04404558e-06,1.04404558e-06,5.0522868e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5421,DMKr,Denmark Hill,2,5447.54385220238,54.8514650896,697.531551028,2648.76217922,1111.39353024,726.1349122600002,208.87021436478005,0.0028409344,0.3750210864000001,2.1221847864000005,4.1316162184000005,6.836562764,10.554091704,14.527855272,16.301292324,20.018076492,24.760485132,33.944953272,44.747139072,55.34625632,61.98559432,70.8796683,75.61531242,76.6443976,73.5244418,79.785909,80.2793173,83.49223370000001,83.30538140000002,94.94802660000002,96.7513022,106.8951986,106.7692622,114.90973940000002,114.83855220000002,120.4888188,117.9235152,129.7950658,131.01008639999998,132.666916,130.8297178,131.653848,120.0232012,116.329928,113.14599800000002,106.5485762,102.2538582,100.09642320000002,97.9662486,97.98925130000002,98.13103022,95.11492742,92.08333862,90.44110342,89.74715944,91.03765232,94.56078012000002,96.43714432000002,95.83149452,96.332337,93.25659760000002,89.3855112,87.16548425999999,84.75596426,80.12993286,81.40306686,78.02262596000001,73.41589330000001,70.5439605,63.91645874000001,53.60487776,44.96443596,38.33360402,30.791622960000005,26.25246908,25.61660652,25.169659200000005,25.34601546,25.93093474,24.19937614,21.808347680000004,18.7841201124,16.4344587924,11.398461396956002,8.048686036956001,4.111548636956,2.021984224556,1.5424556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
897,DEBd,Deptford Bridge,2/3,3955.2646460679466,80.34525085,480.49890406,1921.72251978,793.8806445400002,470.22958018,208.5877466579461,1.6771927200000003,3.4510249200000005,6.038083400000001,8.172015478,11.097406698,14.188028398,16.779273218,18.942226018000003,21.67775742,24.1488417,24.635440220000007,27.010155,29.43074878,33.67854944000001,39.62849268,45.66278734000001,51.27810034000001,57.67070048000001,61.501041000000015,64.17628966000001,69.92857358,73.06328738,76.93042098,80.77900011999999,82.28826711999999,82.6282344,84.15664480000001,81.9892088,83.06536260000001,85.69473500000002,86.16494180000001,85.83991580000003,87.7294054,87.244256,82.9815502,78.9913292,79.00989160000002,79.602732,78.0687534,79.9661866,80.2790616,75.1910196,71.934312,68.1954298,66.55851360000001,66.1005616,68.62266000000001,68.4866956,68.4363824,65.5976688,65.87702820000001,65.3633832,64.48613172,65.18931532,65.96359852,63.19870558000001,59.01269844,54.80681212,49.00275236,43.92613888,39.14749916,34.88092356000001,31.43027916,33.07424892,32.230958140000006,30.96346336000001,31.103459700000005,30.65034638,27.673380380000005,27.41064104,28.161797480000004,29.34666088,28.1446694,25.2941799,19.383448505034,13.448220498812,6.94376744537522,2.7801569755892204,0.00050467558922,0.00019207055522,6.407677721999999e-05,6.333021399999999e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
