link,line,dir,order,from_nlc,from_asc,from_station,to_nlc,to_asc,to_station,total,early,am_peak,midday,pm_peak,evening,late,0500-0515,0515-0530,0530-0545,0545-0600,0600-0615,0615-0630,0630-0645,0645-0700,0700-0715,0715-0730,0730-0745,0745-0800,0800-0815,0815-0830,0830-0845,0845-0900,0900-0915,0915-0930,0930-0945,0945-1000,1000-1015,1015-1030,1030-1045,1045-1100,1100-1115,1115-1130,1130-1145,1145-1200,1200-1215,1215-1230,1230-1245,1245-1300,1300-1315,1315-1330,1330-1345,1345-1400,1400-1415,1415-1430,1430-1445,1445-1500,1500-1515,1515-1530,1530-1545,1545-1600,1600-1615,1615-1630,1630-1645,1645-1700,1700-1715,1715-1730,1730-1745,1745-1800,1800-1815,1815-1830,1830-1845,1845-1900,1900-1915,1915-1930,1930-1945,1945-2000,2000-2015,2015-2030,2030-2045,2045-2100,2100-2115,2115-2130,2130-2145,2145-2200,2200-2215,2215-2230,2230-2245,2245-2300,2300-2315,2315-2330,2330-2345,2345-0000,0000-0015,0015-0030,0030-0045,0045-0100,0100-0115,0115-0130,0130-0145,0145-0200,0200-0215,0215-0230,0230-0245,0245-0300,0300-0315,0315-0330,0330-0345,0345-0400,0400-0415,0415-0430,0430-0445,0445-0500
VICu_VIC_NB>GPKu_VIC_NB@VIC,Victoria,NB,5,741,VICu,Victoria LU,590,GPKu,Green Park,147787.88051490393,5275.727555256556,42983.14428752319,42033.37704211219,37774.27128716429,13590.440617888542,6130.919724959216,63.515665501029915,84.76294084810027,199.76861389430215,375.7318387888798,653.7429974577857,933.8962162170935,1286.8478041193832,1677.4614784299808,2151.05481766542,2552.356273011741,3072.644132453706,3694.043288388819,4306.918603311202,4607.041919013602,4720.92141924297,4530.841441242228,4160.795140678196,3538.9596875617717,3025.840984207698,2621.726580745827,2346.242375221451,2088.9600894911036,1947.3221042262787,1793.2358976042287,1767.653735600063,1722.4265204492594,1645.8146954150789,1654.3060150735362,1734.2420383047283,1643.1973429985237,1634.3733830644956,1696.7155975228366,1605.7711757141815,1566.9535369428272,1630.355136219664,1551.2005582660306,1534.2141132332163,1591.498399100363,1551.703783364505,1595.8717729206867,1704.312849208046,1845.764057169396,1946.1789548193099,2235.0629101823806,2410.7844749277006,2638.1530407441805,2846.656587821306,3157.4547344359025,3375.3919374610095,3586.484542920632,3740.7998187819485,3732.4346252685173,3587.7675170804373,3279.1077262088515,2921.778999203819,2497.457282309989,2092.1049496022197,1710.4955335944564,1429.2767837564652,1226.3616752329212,1087.8905548619764,965.0345073171145,927.9413998003558,900.1967279380499,835.1301513574554,796.9736809853656,808.7945599856605,810.2400934565032,855.6241063696887,900.2495631251309,904.4319922911676,861.8915563033373,766.8872639222534,605.2609115375648,452.5047473469252,321.881003816199,212.74158981651107,128.604528559961,71.85018363489772,38.45669066894868,10.535587566630248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPKu_VIC_NB>OXCu_VIC_NB@VIC,Victoria,NB,6,590,GPKu,Green Park,669,OXCu,Oxford Circus,146779.4054462171,4497.010277402478,36918.662504584456,41714.23996038438,40944.08380978174,15410.787188137045,7294.621705927034,18.996512620446545,69.80068182022552,143.491214862513,289.1029300033514,549.2869448730648,836.5494021740346,1101.7726164462251,1488.0099746026167,1889.3484001769098,2176.8122183764826,2570.5367799277265,3111.715294462986,3608.0648501931914,3884.02240206733,4012.061057419308,3913.9198856927355,3598.10184959454,3108.878453277909,2673.7952222969334,2371.4060910984017,2119.627078623868,1921.726686127744,1787.3159925557088,1657.4647986275138,1630.1362332757947,1627.5486831737085,1545.749526833378,1577.3197483304743,1667.5681102321173,1584.2360446544349,1592.6191911140295,1681.9976181719746,1579.558066285947,1580.0819182848384,1658.3489946210557,1574.6464663538889,1599.6648759833888,1682.1286598665492,1619.5590536772115,1711.3240118825256,1850.0125501188747,1960.9360839435394,2090.6329421311293,2414.0366255146882,2574.7084092537334,2820.949029546141,3043.179629722091,3372.5684398169433,3613.4175222770373,3864.7138853541496,4036.7231699059935,4075.6163801788202,3940.623519617332,3624.153047758119,3212.0223050539835,2765.408471297397,2317.060837659902,1884.8034596030272,1614.2833208380298,1378.5611076444645,1218.6836544199641,1120.0711597953882,1052.908070078538,1002.9594088151962,1000.1324605714183,931.2556563635073,916.3414233167657,973.7266290308423,965.962132017404,992.3770290017337,1013.9771850809985,986.130439253349,888.418435333362,760.0316682722865,580.3165492971191,447.000838899698,306.0159859331097,177.43263365734228,100.09452838446082,59.43774686575727,17.42653393041349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXCu_VIC_NB>WSTu_VIC_NB@VIC,Victoria,NB,7,669,OXCu,Oxford Circus,745,WSTu,Warren Street,147214.65768787434,3427.376230372491,24480.19098804886,37089.88864066449,48752.81153975052,22656.447286161052,10807.94300287691,19.4990560497528,56.95621018071067,140.3394603747116,254.10565471791347,416.162873448862,627.1832409173796,824.9620310510018,1088.1677036321591,1352.6301890745563,1599.6463084932407,1821.590088316095,2117.7591794756745,2384.3914062844724,2529.596787473146,2530.703216567783,2472.1599059910604,2303.0219791048307,1996.9197961070795,1755.9466107559535,1615.8255204049754,1482.2437995397654,1361.9975213750713,1300.6735256597487,1245.244463108506,1232.3044607683014,1229.2501127533324,1209.1700016636935,1241.2078745088752,1302.9544232485764,1294.0417257862682,1327.3754571604481,1420.6364266159453,1421.3885015776164,1438.4612813385802,1520.578738268678,1533.1148338146188,1573.8564697594966,1641.8116881710807,1666.242701564538,1769.097400243264,1931.061806011286,2098.71277113812,2267.0098367338232,2581.452819854858,2850.400766433646,3151.8219816641513,3456.247688750325,3923.0598697135156,4263.241586903732,4590.13476409968,4812.18616370516,4924.406534949116,4754.645248971618,4450.756607698176,4015.5384333582424,3560.371893503162,3100.794802574692,2636.328835654992,2340.2632886251986,2044.5432606669847,1848.367209424532,1674.02223415887,1591.4210591015526,1518.6611249930563,1525.6181206878423,1435.616715441387,1437.031924697036,1503.778710134909,1487.6293802614346,1486.6803646205963,1514.4014718520007,1447.4359283893186,1257.621163956979,1077.014913402418,850.1338633892385,654.3186583966209,435.9198336909663,294.16685699173553,178.72970455422507,101.52172033726367,22.369143034113282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WSTu_VIC_NB>EUSu_VIC_NB@VIC,Victoria,NB,8,745,WSTu,Warren Street,574,EUSu,Euston LU,146012.52026766294,3024.640837555189,20464.326575118634,35873.26125175657,51039.92700946734,24133.10303876771,11477.261554997483,19.294475658429246,55.052753014885866,111.8133428270298,204.2170672782775,379.0855590513602,536.6991400132546,747.7212940091008,970.757205702851,1204.7076601621698,1380.6555570468768,1584.741909150696,1778.1497609252265,1994.17013001521,2088.7807353084518,2071.8869078933194,2008.9580700986812,1872.9345059324646,1641.9237848323417,1463.9425458062226,1373.4750079469754,1270.4664505798396,1174.9253563117509,1141.4524579650179,1139.870693408081,1108.3177260196112,1139.7513198808174,1177.179358311018,1177.0937587366498,1220.6490291759849,1285.543755599368,1282.5659793603054,1346.278219611788,1430.9773150123099,1397.386312158505,1452.9245510005783,1554.5067569441178,1560.801314338149,1591.5389429006877,1725.627428128341,1771.2310914115533,1908.5373761227347,2122.7707539287535,2305.4106279762236,2587.4546768743835,2949.221515248587,3260.393506637123,3603.3503579234193,4077.113662289471,4419.30849320012,4770.654520681617,5015.450726946416,5130.580839668612,5002.521332987284,4743.490589530042,4280.972416139275,3786.8690482153743,3312.726453264709,2860.335458110307,2476.686131947119,2210.331999620791,1981.5568242749796,1806.8477741955849,1698.3918233630784,1608.4358007318028,1577.5426460823805,1563.2401098928772,1502.6774747067261,1534.3305425773535,1612.7072979546406,1554.77052860876,1542.5811147573554,1499.0303102425469,1332.499940186959,1116.2063327770247,925.3846402989689,698.8755277794899,511.4775271478501,332.17372804981187,193.0332590914187,110.50563088256393,48.01571722009351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EUSu_VIC_NB>KXXu_VIC_NB@VIC,Victoria,NB,9,574,EUSu,Euston LU,625,KXXu,King's Cross St. Pancras,128968.65717576514,2667.6482826158745,17293.069762509826,30167.164195350095,45603.91459966975,22327.281630743913,10909.578704875677,19.18359028200566,56.817217663022745,111.34977106423702,199.45385214179936,323.7450365450612,489.89032428536524,635.1446021440574,832.0638884903258,1034.1193066101948,1204.2289581254277,1334.063134009096,1529.5480834603622,1691.6602549160639,1765.2493202684755,1748.1797982920145,1703.2195472768972,1567.8793187977349,1383.727966252556,1206.8069315083217,1124.3871429926785,1047.5589815355722,993.4835151246048,923.0887824921526,922.171533003162,933.1954042134615,913.4700090601684,932.4470879084611,989.6786485066013,1009.6072804628969,1026.574423963268,1089.393583845005,1106.2109516484177,1164.2640204344407,1209.5828753446292,1231.5626650006902,1279.5626792314365,1368.5439736900967,1352.7730391655682,1434.7086983129268,1563.789149487447,1688.8973703485572,1771.740122154095,1976.9500382447582,2237.909362171676,2498.9581046759768,2786.676808570637,3151.9153705293893,3605.1882684138636,3930.81303530695,4270.978875457737,4517.714497675379,4658.242067865137,4526.3000490960485,4296.8807848802035,3889.685971986293,3470.5607652121357,3024.042534769059,2609.206080727463,2250.1753812754646,2024.4499076756538,1832.6142431216733,1642.9168229708425,1567.7846077051095,1541.6173662273457,1472.4540477984456,1420.8417842268022,1477.1910597646956,1463.987794481363,1490.3804315583504,1513.4183850919424,1474.578615333447,1361.0966581687762,1282.9582689850467,1068.4557636658844,869.7713126791465,679.0505286430675,516.5120484942739,312.74995617743036,195.79951241474538,98.35225116778275,46.45497249578183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KXXu_VIC_NB>HBYu_VIC_NB@VIC,Victoria,NB,10,625,KXXu,King's Cross St. Pancras,603,HBYu,Highbury & Islington,121470.11303263923,2011.2479163125977,12584.880827554607,24884.339767384714,46824.423065381765,23866.88216986545,11298.339286140079,12.924543167053146,31.99573139015579,71.09269172300688,136.0786043103751,252.6918078276922,358.6651419882345,482.46915500332136,665.3302409027585,838.0397019545678,947.8455395101798,1078.7729035001485,1226.1713323510394,1294.6824791334252,1311.3773877487788,1267.570909178473,1184.0468790423345,1050.6619985432346,895.1121968614136,771.9882223258642,718.6112774051483,695.4887894060781,648.8261449891158,648.0908172385521,624.4961966692159,648.2827484203488,653.9268705975398,679.0919754979102,706.4808038257461,790.1378234796446,790.3744127988514,836.4970454997101,913.3897854151851,944.2628135232926,970.5824067576092,1059.235008435591,1075.2679861416127,1136.874842517926,1223.3791893360044,1270.729914855228,1363.8795482362248,1539.2065616533835,1622.9832469684065,1864.8669271359706,2177.9879079855627,2384.6679326722656,2676.435690694374,3089.4005761354956,3493.8282593866315,3885.702210825066,4357.4206698119015,4691.090031038693,4907.222213973069,4843.6500454271045,4586.689830222074,4184.729359456478,3723.586245738621,3237.5824175850635,2777.6310658668745,2457.3510068657815,2145.292640073269,1964.618749288377,1788.2930004501209,1663.1887074416347,1574.5790672100584,1627.5030976039084,1511.2943869868536,1533.2343848832718,1586.3136456102393,1561.0842429559498,1503.2305810381745,1540.835679083594,1405.310368897374,1244.809752631419,1132.7012905680972,899.7667296531836,702.7027895116418,540.5154319271542,371.3029704837701,204.4967917939723,142.92034440615427,48.662313189592865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBYu_VIC_NB>FPKu_VIC_NB@VIC,Victoria,NB,11,603,HBYu,Highbury & Islington,580,FPKu,Finsbury Park LU,109280.37927308891,1956.3166782608128,10834.879866293224,22049.596065916467,43790.68132136101,20581.623357089185,10067.28198416823,0.0,32.09247906363871,75.08692100261246,140.62694748455806,244.4371707569968,364.91206187793404,466.80427196427263,632.3568261108001,787.0976364694504,885.3019505874,977.076269627722,1094.7588572363293,1136.9453778480822,1130.7161967680177,1075.2720966543466,988.7865869022833,865.6236821523387,720.6465187352742,607.8398877904924,564.8148055214868,555.6743771713948,535.8704302688565,528.5846506947898,536.5828239932304,566.5410055876736,560.0477903981533,586.068841142692,628.0750373405411,669.3821506153829,693.8610538302626,757.8209940580507,784.2937398017493,832.749656241085,879.30096574408,906.571918060589,949.945064587529,1040.179637177831,1071.6964155236183,1151.0006008316245,1269.8842696648219,1406.4974223953773,1500.5285722870262,1694.1006563158312,1944.3379921842743,2246.954964240742,2551.2064765206633,2919.678805950072,3385.2451338204364,3766.232953580373,4133.518072114969,4391.255934254049,4588.591960676,4477.324665128246,4223.56716550915,3779.3220430704278,3327.7831464958795,2841.5305524785704,2427.130046676206,2066.278209046148,1839.8744064686498,1680.1768649839228,1512.766738327314,1432.4231579977713,1418.5268285112506,1361.7183316473288,1329.6918975519445,1346.5610253951672,1324.9452980049132,1330.2049952525776,1348.1589072609831,1274.9288558978687,1219.6021588883696,1135.723470641355,975.5476005791388,806.4288363825322,681.3375899445734,509.55839822177927,353.0420225362226,228.8329002580358,133.41602276857415,58.9345219504394,11.565703585777772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FPKu_VIC_NB>SVSu_VIC_NB@VIC,Victoria,NB,12,580,FPKu,Finsbury Park LU,698,SVSu,Seven Sisters,81193.63273210733,1597.955720594201,9094.472482146333,16104.151382972626,32415.093591072542,14852.886010261333,7129.073545060297,0.0,29.560167118444483,55.69532543956164,107.50137936147877,197.62595332289737,297.24571334830955,383.2685143660831,527.0586676374263,669.5443175160202,754.9740039803303,851.8757217921791,945.2371237415123,992.4763753625605,976.3904105646352,918.3747302623676,821.168877639933,702.7745290350504,571.7981451064682,465.4859280366112,424.3723191086656,410.06049389580124,396.87220992760376,380.028392486222,391.93640103925077,407.2481540627101,403.67878704133807,425.530017067216,459.85683102339965,481.55493836419214,506.19323275964604,552.7911629044885,567.7787384698806,611.3015544981774,646.6932368939545,661.9980415296993,694.573518019622,764.5068635653807,773.1028489185228,836.1422071577686,929.6968903080208,996.4012956669512,1102.4554453838887,1254.485756766459,1449.2643652224322,1646.0399960207321,1911.1900992441606,2160.750984324119,2499.3409718307166,2786.2960306550053,3079.53992301602,3267.267755992907,3396.1417121693084,3323.8745843853776,3132.569417302397,2786.331843853415,2425.7502722783843,2055.2997331696233,1719.7587047921722,1477.9365389439763,1322.66810685875,1221.8914106287725,1104.5477035454364,1070.586157771294,1012.074254978424,976.5269092444364,958.194949520014,982.1842738175396,951.217266990895,954.5196242264201,959.3066788451661,884.8639342054145,851.2028457538422,803.0490591093564,688.5835205797507,570.4157101029613,504.77040297568726,362.86080124194655,245.09590430285772,162.23397557914956,97.41405314564904,37.00215126750421,7.754883724590586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SVSu_VIC_NB>TTHu_VIC_NB@VIC,Victoria,NB,13,698,SVSu,Seven Sisters,729,TTHu,Tottenham Hale LU,51620.941110354914,966.1780840821011,5579.412855521621,10030.070212706556,20507.178964711806,9739.815359867505,4798.285633465323,1.974318571256733,12.295277444441032,30.81924381040595,65.63139460175837,109.09797304621941,181.19004397491747,239.41622699991393,325.75360563318833,402.5715906634369,489.94550664105066,531.5815925958461,593.3891081775645,605.3286266258924,602.5045262157086,543.0881146826397,488.8941265727525,419.04322818265985,349.27059076918107,291.36907232621604,262.4267720686728,246.99117149212685,233.91183197354,236.99639160964992,227.19298416428208,240.70942661161075,253.48715234783427,260.5456239178328,271.4498345049269,306.88730166426285,312.0173749668303,333.9097214256532,362.9485723713938,380.5287418293166,389.46011802218914,426.3455749716798,428.9714880183575,465.7906137628646,504.61648501756633,531.7290432634684,565.0297369250704,656.3852029259882,700.7087137456563,768.4350722113626,925.0220349630908,1065.293588353038,1206.5249684068929,1361.0416153512,1581.9812702243876,1716.3087124050357,1907.48974309405,2005.4536650599566,2132.0472153113597,2101.2917707046477,2024.3663975458792,1800.4714553427962,1604.9085629125618,1368.9698362966137,1163.6549896339297,976.9600890470359,874.8477760687937,809.0003057472177,716.9477105670405,666.4319087495323,657.9233010043554,628.0373731880811,613.0127357417906,633.9013401930296,630.1279936300846,620.3254229176403,632.2134755680947,593.537158045377,568.4780884938048,536.6931525297737,460.78369023103403,391.72713603484704,335.5721150186585,249.58529264946063,171.025217521489,125.3692159699408,74.58050277009707,33.01056614814682,5.384599566958883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TTHu_VIC_NB>BHRu_VIC_NB@VIC,Victoria,NB,14,729,TTHu,Tottenham Hale LU,522,BHRu,Blackhorse Road,34657.22784366957,474.2298485361289,3049.820169904536,6272.236082948919,14421.89891271414,7010.253865124687,3428.788964441168,1.9891917501505079,9.040374022354321,17.697018735257274,30.272197914977077,53.67636648053815,83.90952722999381,117.09190171795933,160.55327068489848,206.47522103735986,237.74223062525377,267.29663587014034,294.915348311107,309.76564353252945,318.7049682238967,310.56191520892014,286.51142154131196,255.9648465622165,220.9094074377134,180.03727778142144,160.93525377266604,151.44454712703674,143.7130072761769,139.53022795514462,143.20934897651486,143.75133834528532,153.952620293662,161.49518190700576,169.69979656114214,183.39648884093015,203.13758916941288,209.78212955474444,227.15267128072907,247.3848150716961,253.74579211692753,263.2422149302794,281.88156142603003,291.0038845375193,311.28071009106236,339.7193920093689,358.82291103664477,395.6616209847241,440.2647359288118,486.21780305121507,572.7456944768549,675.2314982339669,784.4514066316408,902.2347516662626,1053.7234547519122,1186.5887784674132,1330.6645110068075,1433.9867137395647,1528.5615217869142,1539.9140254199074,1474.4291081237088,1332.9405959942062,1179.1725468918348,1011.8375208320722,852.9090544340954,728.605076255852,637.6023688013789,580.0315074885549,522.9373254408025,476.8727347873594,456.0514748399255,452.35545785742494,428.9951702075226,424.1648675228867,437.89130665681097,433.09601817870384,431.7465824998593,420.65358551575656,393.6861171102295,358.18033456058777,326.6638509878703,279.0910123746236,246.63409020881784,192.78383645796401,149.17622197322007,97.96513747282702,58.90269451410121,25.351549243066444,14.857933343540438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BHRu_VIC_NB>WALu_VIC_NB@VIC,Victoria,NB,15,522,BHRu,Blackhorse Road,742,WALu,Walthamstow Central,22415.86720670708,295.1892285167571,1904.7244389577565,4221.60568544371,9501.558381698193,4369.569529991262,2123.2199420993993,2.69898759612066,7.295419199939291,14.280992908947624,21.976919953680614,34.90684676966656,47.22330677314173,69.79763360840505,97.00912170685562,119.76068098955454,149.46247368232247,173.75516691421745,196.8529275196626,199.35859101076773,209.11560548203573,194.64875727079715,177.1650968423725,149.5789381842714,131.28956879338477,108.09347055125636,95.64316171711403,93.73776133471065,91.79913348975273,94.80831147610321,99.39743237278036,102.39257052206239,109.19763979089592,113.90364890519783,116.47026260351299,125.07924895674758,139.33345809989316,141.34126312087773,151.57907938763532,167.53648669851808,170.1131235645472,177.2508957401996,189.67160779400905,194.90470241098257,206.26626068241114,227.33687010957192,237.34550326526949,266.5770500253665,299.7469249964421,325.2211363688886,380.5953137273342,457.25824893306253,527.0539198121193,601.8790108181499,701.4196752097776,784.2888561139412,868.4476053653531,933.5031511102652,992.4572185085282,1009.4063166362959,965.9848884342061,876.2046791699004,783.6548115865926,660.3803461768985,547.2163264636758,467.01770304816665,409.96479989258444,347.3857127173024,323.32912270996314,298.5966680618359,272.5732755566914,265.8613505925188,268.5587591274192,253.2381294701796,255.44733617402642,259.1659915009144,254.71414566547776,251.9586854346823,245.7875743101714,224.44993414178208,210.37940565700166,183.0134568101912,154.9605781847122,122.14604675175433,94.39645240463219,62.294655322985435,36.725487845002284,14.729943176610359,8.497584893481601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
